Año;Mes;Región;Cultivo;Superficie_Ha;Producción_Ton;Precio_Ton;Costos_Insumos;Ingresos;Utilidad
2023;7;Centro;Tomate;118;3989;259;5536;1032632;1027096
2023;5;Sur;Manzana;385;930;198;17709;184242;166533
2024;12;Norte;Soja;389;4930;279;10957;1377245;1366288
2023;9;Centro;Manzana;312;2428;228;5162;554094;548932
2023;4;Sur;Manzana;345;1324;398;1303;526647;525344
2024;11;Norte;Uva;481;3687;488;6067;1801063;1794996
2023;3;Norte;Tomate;202;2027;275;6024;557851;551827
2024;4;Sur;Uva;425;1238;444;8715;550180;541465
2023;5;Sur;Manzana;325;4802;326;12226;1567133;1554907
2024;6;Sur;Tomate;183;2444;163;3631;398103;394472
2024;3;Norte;Soja;389;2878;376;14412;1082848;1068436
2024;2;Sur;Tomate;223;2525;305;16037;771059;755022
2023;4;Norte;Trigo;281;1448;360;12647;521628;508981
2024;5;Sur;Uva;441;4174;456;13569;1902801;1889232
2023;4;Norte;Tomate;20;3553;276;3369;981232;977863
2023;11;Norte;Soja;496;3185;460;12659;1466597;1453938
2023;12;Centro;Papa;383;1791;400;1528;716884;715356
2023;3;Sur;Manzana;65;2273;295;11502;671535;660033
2024;8;Sur;Tomate;58;1979;341;5675;675413;669738
2024;10;Norte;Manzana;172;221;230;19047;50881;31834
2023;4;Norte;Maíz;30;517;493;3341;255108;251767
2023;2;Norte;Trigo;340;341;367;14919;125127;110208
2024;2;Centro;Uva;480;560;118;15730;65822;50092
2023;1;Centro;Trigo;69;951;231;16256;219348;203092
2024;4;Norte;Maíz;104;737;349;5905;257456;251551
2023;10;Sur;Maíz;78;4985;123;16539;610812;594273
2023;9;Sur;Uva;196;2872;110;16255;314628;298373
2024;11;Centro;Tomate;175;3253;280;9884;910873;900989
2023;7;Centro;Maíz;277;658;233;10143;153367;143224
2024;12;Norte;Papa;381;2747;275;6950;756304;749354
2023;10;Sur;Manzana;191;2757;205;2360;565406;563046
2023;7;Norte;Manzana;27;1019;166;6127;169042;162915
2023;7;Centro;Soja;395;1560;376;15252;586030;570778
2024;8;Sur;Maíz;432;813;306;9730;248640;238910
2023;1;Sur;Maíz;185;4090;180;4925;736445;731520
2023;10;Centro;Papa;331;4319;228;9463;984041;974578
2023;10;Norte;Trigo;112;4274;337;18412;1439141;1420729
2023;8;Norte;Trigo;339;3411;129;2242;439644;437402
2024;4;Sur;Manzana;166;4251;159;9784;675824;666040
2024;4;Centro;Manzana;306;4621;129;10797;597495;586698
2023;4;Sur;Tomate;497;3171;425;7406;1347453;1340047
2024;6;Centro;Uva;456;4558;401;14965;1827576;1812611
2023;7;Norte;Papa;210;4165;401;14733;1671539;1656806
2023;6;Centro;Uva;82;537;387;18824;207567;188743
2023;1;Norte;Uva;20;3308;368;4626;1216517;1211891
2024;12;Centro;Soja;331;1033;291;11074;300396;289322
2024;8;Sur;Uva;100;3744;357;17568;1336271;1318703
2024;10;Norte;Soja;151;442;115;9031;50980;41949
2024;11;Sur;Uva;6;1186;349;4188;413428;409240
2024;7;Sur;Papa;14;410;411;3945;168572;164627
2024;6;Norte;Soja;438;2114;300;7765;634496;626731
2024;6;Norte;Trigo;129;3060;243;19858;743611;723753
2024;5;Sur;Soja;85;2243;211;11807;473206;461399
2024;6;Sur;Soja;489;2455;357;11204;876730;865526
2023;12;Sur;Papa;144;4710;377;10352;1776235;1765883
2024;9;Sur;Papa;330;2845;448;5599;1275670;1270071
2024;10;Norte;Soja;154;2523;237;5313;597774;592461
2024;9;Norte;Maíz;292;1783;408;3218;727304;724086
2024;10;Sur;Papa;365;1106;325;14786;358941;344155
2024;8;Centro;Tomate;344;938;453;18536;425036;406500
2024;10;Centro;Tomate;133;1961;311;1056;610106;609050
2024;9;Norte;Trigo;442;1983;307;13533;608880;595347
2024;10;Sur;Uva;243;1564;331;1143;517919;516776
2024;8;Sur;Soja;62;2788;400;8218;1114447;1106229
2024;8;Norte;Maíz;202;4431;486;9559;2152934;2143375
2024;1;Centro;Trigo;215;1004;129;1615;129948;128333
2023;10;Centro;Soja;406;622;121;9062;75492;66430
2023;11;Centro;Papa;394;2603;475;12520;1236477;1223957
2024;5;Norte;Tomate;49;605;312;6977;188730;181753
2024;4;Centro;Manzana;101;851;346;12419;294412;281993
2023;2;Norte;Maíz;283;4449;293;10780;1303424;1292644
2024;8;Norte;Manzana;27;868;137;11681;119315;107634
2023;3;Sur;Tomate;414;454;407;7984;184887;176903
2023;4;Centro;Uva;465;1798;399;5971;717204;711233
2023;12;Norte;Uva;395;4327;225;1944;972190;970246
2023;7;Centro;Manzana;339;3464;223;10114;770740;760626
2023;10;Centro;Papa;48;3962;435;8078;1724025;1715947
2024;9;Sur;Soja;31;4697;129;19130;605631;586501
2023;2;Centro;Papa;286;1040;452;13312;470538;457226
2024;3;Sur;Manzana;101;1305;203;6783;264471;257688
2024;4;Norte;Papa;467;2073;337;10751;698995;688244
2023;10;Centro;Tomate;40;1457;474;7907;691201;683294
2023;1;Norte;Maíz;113;2055;371;18473;762919;744446
2024;7;Centro;Papa;59;4629;266;3957;1230249;1226292
2023;2;Norte;Tomate;196;2860;376;19996;1074817;1054821
2023;5;Centro;Maíz;223;3834;238;7047;910920;903873
2024;1;Centro;Uva;189;2078;211;7249;438250;431001
2024;3;Centro;Soja;73;3771;499;17347;1880485;1863138
2023;12;Centro;Manzana;321;2285;400;4759;914731;909972
2024;2;Centro;Uva;134;1818;358;5263;650644;645381
2023;1;Centro;Soja;59;1321;242;11281;319841;308560
2023;7;Centro;Uva;382;4065;120;2902;486418;483516
2023;5;Centro;Trigo;101;2461;112;3567;276666;273099
2024;1;Centro;Uva;340;1099;322;11190;353515;342325
2024;6;Norte;Tomate;91;1682;405;9075;680890;671815
2024;5;Sur;Maíz;298;3685;315;3994;1160591;1156597
2024;3;Centro;Uva;123;4542;436;6229;1981720;1975491
2024;12;Sur;Papa;212;4934;113;3010;559368;556358
2023;7;Centro;Soja;338;4364;247;8377;1076599;1068222
2023;11;Centro;Uva;417;2013;195;14036;392193;378157
2023;10;Norte;Maíz;158;4208;279;18214;1173653;1155439
2023;9;Norte;Tomate;39;4874;129;1048;628502;627454
2024;9;Sur;Trigo;83;1134;482;5210;546191;540981
2023;9;Norte;Soja;71;1231;189;18562;233028;214466
2024;2;Norte;Manzana;347;2870;469;15838;1345800;1329962
2023;3;Sur;Maíz;417;2283;270;17038;617232;600194
2024;7;Norte;Manzana;38;3000;494;8878;1482630;1473752
2024;5;Centro;Maíz;101;2520;322;17454;810482;793028
2023;2;Sur;Maíz;173;246;472;16347;116193;99846
2023;3;Sur;Tomate;173;1154;102;8879;117870;108991
2023;10;Centro;Tomate;155;3263;399;19161;1302916;1283755
2023;6;Norte;Tomate;75;3792;461;14254;1748946;1734692
2024;7;Sur;Uva;7;776;156;8380;120971;112591
2023;9;Sur;Papa;318;2691;138;3228;372569;369341
2023;1;Centro;Maíz;36;2675;270;10814;721795;710981
2024;11;Centro;Soja;291;1769;473;9888;837568;827680
2023;7;Norte;Manzana;86;3501;317;7391;1109642;1102251
2023;8;Sur;Tomate;47;2825;311;10429;878519;868090
2023;12;Norte;Uva;395;3523;156;19790;551173;531383
2023;3;Norte;Tomate;109;505;100;1637;50662;49025
2023;4;Centro;Manzana;5;3190;424;18333;1352751;1334418
2024;10;Sur;Manzana;65;3940;135;11096;532018;520922
2023;6;Sur;Maíz;274;2082;354;4587;736070;731483
2023;10;Sur;Tomate;184;347;466;2111;161650;159539
2023;7;Centro;Manzana;228;3959;183;9367;726318;716951
2023;4;Centro;Papa;10;3118;366;1722;1141531;1139809
2023;8;Centro;Papa;107;1827;131;5866;240214;234348
2024;5;Centro;Tomate;14;146;342;11139;49859;38720
2023;1;Centro;Uva;75;2565;166;18086;424687;406601
2024;4;Sur;Manzana;94;4425;394;3128;1745132;1742004
2024;3;Norte;Maíz;230;925;220;10118;203953;193835
2023;9;Sur;Maíz;162;3548;285;3517;1012457;1008940
2023;8;Norte;Uva;232;2110;340;18533;716915;698382
2023;1;Centro;Maíz;409;2917;169;15228;491544;476316
2023;11;Norte;Trigo;130;2924;397;15179;1159834;1144655
2024;6;Sur;Tomate;448;1992;221;19262;440352;421090
2023;9;Sur;Maíz;213;3880;365;10675;1416006;1405331
2023;7;Norte;Papa;101;4538;163;1309;741101;739792
2023;4;Centro;Manzana;78;3577;375;4952;1342269;1337317
2023;1;Centro;Soja;119;1008;151;14871;152490;137619
2023;12;Sur;Uva;195;2157;270;10692;582692;572000
2023;2;Norte;Soja;499;4704;199;1015;935532;934517
2024;12;Centro;Maíz;174;405;399;17989;161737;143748
2024;5;Centro;Soja;311;3608;205;17005;738954;721949
2023;12;Sur;Soja;452;4520;453;15278;2046159;2030881
2023;11;Centro;Trigo;208;948;457;15817;432980;417163
2023;5;Norte;Papa;60;1646;179;10759;293943;283184
2024;8;Sur;Uva;212;2734;346;16664;944706;928042
2023;6;Sur;Papa;45;2520;135;7412;340427;333015
2024;8;Norte;Trigo;36;4646;257;11196;1192210;1181014
2023;2;Sur;Trigo;19;1659;385;9507;639262;629755
2023;3;Centro;Soja;66;3700;364;5820;1345949;1340129
2023;6;Centro;Tomate;159;3445;350;8835;1205337;1196502
2023;12;Norte;Manzana;288;3211;213;2849;684007;681158
2024;10;Centro;Manzana;213;4189;251;14587;1052319;1037732
2024;3;Norte;Soja;324;4376;141;2953;617804;614851
2023;6;Norte;Manzana;498;2301;388;13731;891891;878160
2023;6;Centro;Trigo;191;4493;302;7840;1354909;1347069
2024;2;Norte;Papa;446;223;384;6066;85523;79457
2024;7;Centro;Manzana;134;3247;200;3415;648036;644621
2024;12;Sur;Uva;131;3872;230;3389;889708;886319
2024;2;Sur;Soja;296;68;234;17211;15891;-1320
2023;6;Norte;Tomate;118;2940;110;1763;324282;322519
2024;1;Centro;Soja;203;4948;236;18199;1169806;1151607
2023;3;Centro;Maíz;17;2981;421;7255;1255955;1248700
2024;2;Sur;Soja;275;1537;459;18261;705360;687099
2024;7;Sur;Trigo;93;132;307;8173;40562;32389
2024;4;Centro;Papa;219;3729;282;11518;1052324;1040806
2024;8;Norte;Papa;448;1446;112;11252;162429;151177
2024;6;Sur;Uva;282;1172;452;13447;529369;515922
2023;12;Norte;Manzana;451;3310;105;16089;348212;332123
2023;10;Norte;Trigo;478;3355;478;10395;1603355;1592960
2024;4;Sur;Maíz;485;2496;296;13067;738042;724975
2024;5;Norte;Trigo;207;571;237;6287;135196;128909
2023;9;Norte;Soja;78;3991;470;14461;1874533;1860072
2024;7;Centro;Trigo;29;1747;110;14402;191751;177349
2024;10;Norte;Trigo;105;914;333;8433;303969;295536
2023;9;Centro;Uva;180;3564;320;12284;1138947;1126663
2024;7;Sur;Maíz;431;4500;188;5826;844785;838959
2024;12;Sur;Soja;121;1736;272;4664;471411;466747
2023;1;Centro;Tomate;170;2933;361;11528;1058549;1047021
2023;12;Sur;Uva;45;3541;391;1497;1384000;1382503
2023;8;Norte;Tomate;433;3916;100;8641;392736;384095
2024;4;Norte;Uva;348;944;475;5643;448155;442512
2023;3;Norte;Papa;428;84;166;6056;13928;7872
2023;7;Sur;Uva;370;304;193;1131;58803;57672
2023;12;Norte;Manzana;124;30;205;6443;6162;-281
2023;3;Sur;Trigo;101;3252;115;18241;374403;356162
2023;8;Norte;Papa;149;1048;149;14443;156383;141940
2023;6;Centro;Maíz;220;4665;495;9712;2307029;2297317
2024;5;Sur;Tomate;233;1119;226;9221;252995;243774
2024;4;Sur;Uva;317;3781;146;16660;552480;535820
2023;8;Norte;Trigo;134;381;143;7147;54407;47260
2023;8;Sur;Maíz;356;4923;388;12588;1909041;1896453
2023;12;Sur;Manzana;381;1184;442;5604;523127;517523
2024;1;Centro;Maíz;322;1174;203;10452;238064;227612
2024;9;Centro;Trigo;476;1102;108;18942;119413;100471
2024;5;Norte;Manzana;141;1293;189;17399;244687;227288
2024;4;Centro;Maíz;328;2021;123;4605;247795;243190
2024;6;Norte;Manzana;341;855;141;14284;120863;106579
2024;6;Norte;Uva;277;2001;273;2607;545473;542866
2024;2;Norte;Uva;121;530;192;12709;101744;89035
2024;8;Sur;Trigo;310;4476;306;3016;1371357;1368341
2024;7;Centro;Trigo;372;4206;201;4574;847088;842514
2023;1;Norte;Manzana;98;4766;476;14541;2269617;2255076
2023;5;Centro;Soja;172;252;462;8274;116520;108246
2023;12;Norte;Papa;446;2810;327;10935;918083;907148
2023;6;Centro;Maíz;207;4617;242;16748;1116252;1099504
2024;4;Centro;Maíz;345;2906;252;7406;733649;726243
2024;2;Norte;Soja;153;2612;265;12826;691501;678675
2023;4;Sur;Soja;406;2283;391;18472;892721;874249
2024;1;Centro;Soja;187;1551;281;2361;435304;432943
2023;7;Sur;Tomate;417;2775;443;5473;1228465;1222992
2024;2;Sur;Tomate;156;2124;478;8319;1014507;1006188
2023;2;Norte;Manzana;78;4501;234;9667;1054944;1045277
2024;9;Norte;Tomate;369;4717;324;10481;1529629;1519148
2024;5;Norte;Uva;405;3093;138;9520;426896;417376
2023;2;Centro;Uva;278;1867;180;18570;336415;317845
2024;11;Norte;Trigo;46;779;265;4536;206739;202203
2023;9;Norte;Manzana;216;1432;182;2773;261311;258538
2023;9;Centro;Maíz;105;416;451;11255;187458;176203
2023;1;Centro;Papa;49;2982;163;3558;486990;483432
2023;11;Norte;Trigo;86;1882;282;6079;531213;525134
2024;3;Norte;Maíz;21;2704;342;15341;925525;910184
2024;4;Norte;Maíz;77;2279;377;10981;858613;847632
2024;7;Norte;Manzana;18;4759;253;4524;1205122;1200598
2023;10;Sur;Soja;437;1191;448;9998;533139;523141
2024;4;Sur;Soja;161;1449;327;14697;474301;459604
2023;2;Norte;Trigo;227;3063;276;14606;844775;830169
2024;7;Sur;Soja;136;3343;127;14429;424227;409798
2024;6;Centro;Maíz;342;2907;286;17039;831053;814014
2024;3;Sur;Soja;408;2913;428;8140;1247609;1239469
2023;6;Sur;Tomate;380;238;346;9785;82305;72520
2024;11;Norte;Soja;380;3969;433;15901;1718021;1702120
2024;6;Sur;Maíz;51;1903;298;4280;566333;562053
2023;12;Sur;Manzana;111;1323;147;3212;194984;191772
2024;5;Sur;Trigo;112;1080;105;16213;113897;97684
2023;4;Sur;Papa;269;984;221;9078;217749;208671
2024;10;Centro;Soja;209;1748;379;16936;662842;645906
2023;12;Norte;Uva;83;3295;416;17997;1371050;1353053
2023;1;Norte;Uva;159;767;218;15274;167436;152162
2024;10;Centro;Maíz;275;3105;298;1868;926097;924229
2023;6;Sur;Papa;480;330;268;18195;88589;70394
2023;2;Centro;Papa;489;2331;264;17042;615874;598832
2023;3;Sur;Tomate;251;565;193;16407;108785;92378
2023;8;Centro;Papa;23;4949;155;17254;764868;747614
2023;10;Norte;Uva;350;1396;179;2744;249437;246693
2023;6;Norte;Manzana;440;4773;122;3256;582926;579670
2024;3;Norte;Maíz;30;3057;179;12859;547967;535108
2023;7;Sur;Maíz;221;2437;104;6423;252668;246245
2023;4;Sur;Soja;158;2014;351;6089;706713;700624
2024;9;Centro;Soja;158;1940;227;7608;439507;431899
2024;5;Centro;Soja;178;4851;489;10717;2373400;2362683
2024;3;Norte;Uva;96;4780;177;18853;848402;829549
2024;2;Sur;Uva;437;2173;238;18897;517891;498994
2024;11;Centro;Uva;342;3877;243;5876;942654;936778
2024;2;Sur;Uva;484;2436;103;18835;251834;232999
2024;3;Sur;Uva;185;3803;436;4007;1656891;1652884
2023;2;Norte;Uva;135;2523;113;15325;284594;269269
2023;4;Norte;Manzana;454;3813;476;4124;1815255;1811131
2024;2;Sur;Uva;485;2337;457;2753;1067612;1064859
2023;10;Sur;Papa;302;627;314;18996;197010;178014
2023;9;Sur;Papa;279;2175;317;4275;690432;686157
2023;2;Sur;Tomate;277;3318;362;9747;1199490;1189743
2024;9;Norte;Manzana;496;1002;255;13443;255330;241887
2024;6;Centro;Soja;421;1387;359;19433;497780;478347
2023;1;Norte;Trigo;80;4391;118;1824;517743;515919
2024;4;Centro;Uva;181;3184;122;14880;387238;372358
2023;1;Sur;Tomate;188;4792;283;12041;1355609;1343568
2023;6;Centro;Trigo;323;1315;320;2081;420603;418522
2023;4;Norte;Papa;135;4843;455;12517;2204195;2191678
2023;3;Norte;Tomate;367;3088;142;17876;438064;420188
2024;3;Sur;Tomate;53;2696;429;5764;1156746;1150982
2024;9;Norte;Maíz;59;2993;184;9266;550772;541506
2024;6;Sur;Papa;158;2533;258;12183;652577;640394
2023;9;Norte;Papa;359;3592;227;17712;814091;796379
2024;5;Norte;Manzana;204;1495;260;13877;388790;374913
2023;2;Sur;Tomate;312;2110;160;10982;338022;327040
2024;8;Centro;Uva;360;4591;301;9968;1383865;1373897
2023;5;Norte;Papa;377;3725;421;15639;1566959;1551320
2023;2;Centro;Tomate;122;2011;277;5674;556263;550589
2023;4;Norte;Manzana;267;1397;296;5316;413861;408545
2024;9;Norte;Uva;50;3193;440;16314;1403355;1387041
2024;4;Norte;Manzana;306;1040;382;10695;397717;387022
2024;12;Norte;Maíz;360;1775;296;16814;525720;508906
2024;12;Centro;Uva;404;4773;203;9379;969301;959922
2023;12;Centro;Tomate;412;1230;454;2214;558383;556169
2024;4;Norte;Papa;193;4940;331;12638;1634201;1621563
2024;2;Norte;Papa;314;4981;188;11713;938719;927006
2023;12;Centro;Tomate;322;3816;208;16977;792392;775415
2023;6;Sur;Tomate;133;2424;421;13071;1021110;1008039
2023;11;Sur;Tomate;53;4355;118;4136;512409;508273
2024;2;Centro;Soja;29;1628;497;7618;808856;801238
2023;12;Norte;Uva;270;1273;152;6265;193674;187409
2023;7;Norte;Papa;122;881;418;8965;368637;359672
2023;3;Sur;Uva;468;844;258;10597;217676;207079
2024;3;Sur;Manzana;148;2832;297;9708;840792;831084
2023;5;Centro;Papa;446;928;452;7569;419697;412128
2024;3;Sur;Soja;204;1734;265;18875;459787;440912
2024;2;Centro;Tomate;161;2423;315;6213;763245;757032
2023;10;Sur;Maíz;491;1323;120;12881;158390;145509
2023;9;Sur;Tomate;352;4508;101;5228;455038;449810
2024;2;Sur;Tomate;138;2115;198;5409;418601;413192
2023;11;Norte;Soja;404;2578;372;1590;959609;958019
2023;2;Norte;Uva;152;1148;149;19590;170489;150899
2024;8;Norte;Papa;340;219;146;3708;31865;28157
2024;9;Sur;Tomate;75;1074;264;6981;283944;276963
2023;7;Centro;Papa;237;4921;359;13221;1767279;1754058
2024;3;Centro;Trigo;338;2230;385;18131;858171;840040
2023;9;Centro;Manzana;303;243;171;14785;41645;26860
2023;3;Centro;Uva;158;802;132;7553;105736;98183
2023;5;Norte;Papa;94;3120;476;18881;1485619;1466738
2024;9;Norte;Maíz;338;2176;204;2379;444492;442113
2023;12;Sur;Manzana;203;344;441;8360;151821;143461
2023;3;Sur;Maíz;165;1369;445;4770;609753;604983
2023;7;Centro;Tomate;30;1224;409;15449;500628;485179
2024;12;Norte;Manzana;125;4429;168;10088;741990;731902
2024;1;Centro;Papa;305;293;429;2546;125615;123069
2024;4;Sur;Manzana;216;222;408;7208;90509;83301
2024;4;Sur;Tomate;67;1668;339;17350;564935;547585
2024;7;Centro;Soja;455;4088;235;9875;960189;950314
2023;8;Sur;Uva;440;4857;205;2295;995685;993390
2024;1;Centro;Maíz;72;1427;149;16861;212281;195420
2024;5;Norte;Tomate;257;2396;304;14973;728144;713171
2024;7;Centro;Soja;414;1804;334;18769;602716;583947
2023;12;Norte;Manzana;463;114;244;15481;27786;12305
2024;4;Norte;Manzana;6;4875;290;18326;1414433;1396107
2024;4;Sur;Tomate;402;3903;245;4280;957835;953555
2023;4;Sur;Papa;112;3855;356;14597;1373922;1359325
2024;12;Sur;Manzana;290;3700;461;18417;1703850;1685433
2023;6;Centro;Papa;53;3302;166;3786;546712;542926
2023;7;Centro;Papa;144;388;253;3233;97993;94760
2023;2;Sur;Uva;222;3303;156;2620;516424;513804
2023;5;Centro;Papa;48;3339;350;4535;1168583;1164048
2023;4;Sur;Trigo;421;4818;392;3882;1886488;1882606
2024;3;Centro;Uva;273;3448;473;17554;1630111;1612557
2023;7;Norte;Soja;82;234;212;10745;49503;38758
2023;11;Norte;Soja;220;747;480;4897;358620;353723
2024;12;Sur;Manzana;386;245;125;16861;30701;13840
2023;6;Centro;Manzana;102;4288;341;3837;1463108;1459271
2024;7;Centro;Papa;240;721;123;9599;88575;78976
2024;5;Norte;Uva;286;1898;458;16911;868354;851443
2024;6;Norte;Uva;153;4728;312;7721;1474758;1467037
2023;5;Sur;Trigo;416;1269;368;18063;466662;448599
2023;7;Norte;Papa;308;758;433;6487;327934;321447
2023;2;Sur;Trigo;488;3996;160;16121;639840;623719
2024;11;Norte;Papa;428;3561;115;1236;411082;409846
2023;5;Norte;Maíz;70;519;452;12629;234354;221725
2023;6;Centro;Maíz;238;1833;226;12549;414203;401654
2023;6;Norte;Tomate;461;4890;152;3423;741275;737852
2024;5;Norte;Papa;91;2951;287;13906;848058;834152
2024;10;Sur;Uva;83;4242;339;15988;1439395;1423407
2023;7;Norte;Manzana;209;2144;112;2032;240964;238932
2023;10;Sur;Soja;283;1787;210;7339;375199;367860
2023;8;Norte;Tomate;341;1232;113;3940;139364;135424
2023;7;Norte;Manzana;258;3677;268;13262;985914;972652
2024;5;Sur;Maíz;308;1787;458;12652;818517;805865
2024;1;Centro;Papa;384;1314;493;5942;647881;641939
2024;5;Sur;Tomate;134;4869;355;7961;1727619;1719658
2024;10;Sur;Papa;88;711;165;8730;117073;108343
2023;2;Sur;Maíz;280;2999;462;1633;1386558;1384925
2023;5;Centro;Tomate;191;161;307;7822;49347;41525
2023;5;Norte;Maíz;50;1335;162;7487;215603;208116
2024;2;Sur;Trigo;391;1311;469;16131;614453;598322
2023;5;Sur;Maíz;187;3732;403;6738;1503959;1497221
2024;4;Centro;Uva;272;1721;393;4098;675802;671704
2024;1;Sur;Uva;300;816;384;9097;313075;303978
2023;3;Norte;Papa;326;4340;180;14136;781808;767672
2023;1;Centro;Soja;104;2732;184;6476;503781;497305
2023;12;Norte;Maíz;82;4666;375;9253;1751243;1741990
2024;11;Norte;Manzana;276;1335;188;19201;250833;231632
2023;5;Centro;Uva;343;4143;275;5887;1141272;1135385
2024;4;Sur;Soja;166;1169;413;19982;482563;462581
2023;7;Norte;Trigo;48;2879;414;12643;1190697;1178054
2024;5;Norte;Tomate;242;4526;281;10492;1273164;1262672
2024;10;Norte;Tomate;138;1252;417;3653;521934;518281
2023;4;Norte;Uva;465;357;435;2454;155456;153002
2024;2;Centro;Soja;196;1841;362;18522;666276;647754
2024;4;Centro;Uva;360;1579;191;6807;302173;295366
2023;12;Norte;Tomate;282;3945;210;4192;826872;822680
2024;2;Sur;Maíz;22;1928;226;13812;435612;421800
2023;8;Norte;Soja;16;3242;147;16775;475666;458891
2024;3;Sur;Papa;184;3768;209;11402;788492;777090
2023;9;Norte;Maíz;127;2365;184;14074;434711;420637
2023;4;Sur;Maíz;250;1407;282;16245;396957;380712
2024;6;Norte;Maíz;226;2790;463;4759;1292830;1288071
2024;10;Sur;Papa;377;1834;142;16683;260043;243360
2024;5;Norte;Trigo;55;2501;388;13460;970663;957203
2024;10;Norte;Manzana;492;4070;375;17447;1525884;1508437
2024;1;Sur;Uva;75;414;138;16460;57256;40796
2023;9;Centro;Tomate;484;1731;469;18729;811891;793162
2024;1;Sur;Uva;52;2835;327;18358;928151;909793
2023;8;Centro;Soja;23;3855;245;10814;946364;935550
2023;9;Norte;Trigo;266;4220;403;14890;1699056;1684166
2024;9;Sur;Soja;88;3202;203;2740;649846;647106
2023;1;Sur;Uva;159;74;377;12218;27928;15710
2023;2;Sur;Tomate;57;1309;116;7055;151687;144632
2023;12;Centro;Papa;111;4930;436;2954;2148297;2145343
2023;1;Centro;Uva;361;1425;279;17663;397960;380297
2024;10;Norte;Maíz;308;3603;355;19775;1277912;1258137
2023;2;Centro;Uva;139;978;189;10232;184353;174121
2024;10;Centro;Maíz;447;378;371;7439;140174;132735
2024;12;Norte;Papa;73;242;409;1961;98954;96993
2023;8;Sur;Uva;15;2252;289;18601;651481;632880
2024;5;Sur;Trigo;147;3093;347;7007;1073549;1066542
2024;12;Norte;Trigo;196;930;283;18776;262753;243977
2024;11;Sur;Soja;391;698;458;3076;319433;316357
2023;7;Centro;Papa;382;4282;299;7196;1280960;1273764
2024;2;Norte;Trigo;73;1479;437;17292;645909;628617
2024;8;Norte;Uva;27;4735;421;11315;1991257;1979942
2024;11;Norte;Papa;185;4269;264;12785;1127870;1115085
2023;6;Sur;Tomate;297;3632;192;9142;697453;688311
2024;8;Norte;Maíz;13;2110;262;7260;553727;546467
2023;1;Norte;Uva;275;2275;430;16534;979365;962831
2023;1;Norte;Maíz;391;3799;191;5841;725799;719958
2023;12;Sur;Maíz;97;833;310;14384;258038;243654
2023;7;Centro;Papa;458;3441;422;18443;1453616;1435173
2023;8;Norte;Papa;21;4161;241;2922;1004424;1001502
2023;3;Centro;Soja;158;4223;357;12991;1507104;1494113
2024;5;Sur;Maíz;409;807;198;7101;159988;152887
2023;12;Sur;Soja;332;789;144;3473;113387;109914
2024;1;Sur;Maíz;153;2860;418;9108;1194765;1185657
2024;7;Sur;Soja;381;2902;140;16450;405090;388640
2023;5;Centro;Soja;271;1903;209;11043;396871;385828
2024;8;Norte;Tomate;426;3316;442;17210;1465805;1448595
2024;8;Sur;Soja;332;2912;239;5549;694774;689225
2024;9;Sur;Papa;110;4813;489;1594;2354616;2353022
2024;7;Centro;Soja;476;3728;492;17890;1833766;1815876
2023;11;Centro;Maíz;385;31;207;5889;6427;538
2024;1;Sur;Soja;39;1510;116;9212;175749;166537
2023;3;Norte;Trigo;123;852;382;18783;325490;306707
2024;8;Norte;Manzana;18;1770;280;4201;496290;492089
2024;3;Sur;Maíz;18;3651;140;8854;512235;503381
2023;8;Centro;Trigo;270;201;383;7763;76985;69222
2024;1;Sur;Maíz;144;405;112;11653;45550;33897
2024;5;Sur;Papa;298;4672;448;6190;2093430;2087240
2024;4;Centro;Manzana;368;4336;155;14715;674075;659360
2023;5;Sur;Manzana;123;883;151;6681;133262;126581
2024;8;Sur;Papa;242;2631;170;4678;447980;443302
2023;10;Sur;Manzana;38;4345;484;15102;2103458;2088356
2024;4;Centro;Papa;173;99;377;17720;37350;19630
2023;11;Norte;Trigo;14;2289;421;2667;962639;959972
2023;4;Norte;Tomate;126;466;259;18293;120717;102424
2024;3;Centro;Maíz;405;2290;235;9204;537074;527870
2024;7;Norte;Papa;149;4459;194;6122;864110;857988
2023;3;Sur;Maíz;455;1014;292;12217;296352;284135
2023;12;Norte;Trigo;450;4544;321;16583;1457397;1440814
2024;3;Sur;Tomate;227;354;353;1973;124859;122886
2023;11;Norte;Trigo;375;2721;203;2408;551955;549547
2024;10;Centro;Manzana;261;4762;479;11135;2283189;2272054
2024;5;Norte;Maíz;272;2472;168;19672;415049;395377
2024;5;Norte;Uva;363;1126;486;9738;547529;537791
2024;6;Norte;Tomate;8;635;106;15349;67272;51923
2023;8;Centro;Manzana;430;4389;292;2218;1283563;1281345
2024;10;Norte;Tomate;401;1989;233;18804;464133;445329
2023;6;Centro;Manzana;358;4004;280;4377;1119719;1115342
2024;12;Sur;Trigo;110;1688;328;11964;554120;542156
2023;1;Norte;Papa;89;232;274;5098;63624;58526
2024;8;Centro;Maíz;218;753;266;8619;200253;191634
2023;8;Centro;Soja;125;472;393;12939;185538;172599
2023;9;Norte;Soja;136;1578;374;19226;590724;571498
2024;9;Sur;Trigo;342;3357;433;17878;1454622;1436744
2024;2;Centro;Maíz;201;1746;200;7560;349165;341605
2024;2;Norte;Maíz;23;4049;344;6510;1392087;1385577
2024;3;Sur;Trigo;134;3961;334;4444;1323291;1318847
2023;1;Centro;Maíz;16;674;248;8543;167085;158542
